"NOMBRE","CODIGOMATERIA","UNIDAD","BLOQUE"
"CONGRESOS Y EVENTOS","TURG2020       ","Facultad de Ciencias Sociales y Humanísticas","9B "
"REDES DE DATOS","TLMG1032       ","Facultad de Ingeniería en Electricidad y Computación","11D"
"SIMULACIÓN","INDG1052       ","Facultad de Ingeniería en Mecánica y Ciencias de la Producción","12H"
"INTRODUCCIÓN A LA MANUFACTURA","MCTG1017       ","Facultad de Ingeniería en Mecánica y Ciencias de la Producción","12H"
"PREPRODUCCIÓN","CADG2036       ","Facultad de Arte, Diseño y Comunicación Audiovisual","14B"
"ORNITOLOGÍA","MEDG1027       ","Facultad de Ciencias de la Vida","3D "
"EVALUACIÓN DEL ESTADO NUTRICIONAL II","NUTG2030       ","Facultad de Ciencias de la Vida","3H "
"INGLÉS V","IDIG1010       ","Facultad de Ciencias Sociales y Humanísticas","8E "
"DISEÑO GRÁFICO III","DIGG2031       ","Facultad de Arte, Diseño y Comunicación Audiovisual","FADCOM"
"MACROECONOMÍA III","ECOG2059       ","Facultad de Ciencias Sociales y Humanísticas","9B "
"SISTEMAS OPERATIVOS","CCPG1056       ","Facultad de Ingeniería en Electricidad y Computación","11D"
"ESTÁTICA","MECG1060       ","Facultad de Ingeniería en Mecánica y Ciencias de la Producción","12C"
"ANTROPOLOGÍA DEL DISEÑO","DIGG2040       ","Facultad de Arte, Diseño y Comunicación Audiovisual","14B"
"INTRODUCCIÓN A LAS HERRAMIENTAS ÓMICAS","BIOG1025       ","Facultad de Ciencias de la Vida","3D "
"GESTIÓN COMERCIAL","ADMG2032       ","Facultad de Ciencias Sociales y Humanísticas","FCSH"
"ELECTRÓNICA DE POTENCIA I","EYAG1035       ","Facultad de Ingeniería en Electricidad y Computación","11A"
"SISTEMAS DIGITALES I","EYAG1044       ","Facultad de Ingeniería en Electricidad y Computación","11A"
"PRINCIPIOS DE ELECTRÓNICA","EYAG1040       ","Facultad de Ingeniería en Electricidad y Computación","11D"
"ANÁLISIS DE ALGORITMOS","CCPG1036       ","Facultad de Ingeniería en Electricidad y Computación","11D"
"COMUNICACIÓN DIGITAL DE DATOS","TLMG1027       ","Facultad de Ingeniería en Electricidad y Computación","11D"
"MODELADO Y SIMULACIÓN EN TERMOFLUIDOS","MECG1072       ","Facultad de Ingeniería en Mecánica y Ciencias de la Producción","12C"
"MECÁNICA DE SÓLIDOS","MECG1050       ","Facultad de Ingeniería en Mecánica y Ciencias de la Producción","12H"
"SISTEMAS DE RECOLECCIÓN Y DISTRIBUCIÓN DE AGUA","CIVG1058       ","Facultad de Ingeniería en Ciencias de la Tierra","13H"
"HORMIGÓN ARMADO","CIVG1045       ","Facultad de Ingeniería en Ciencias de la Tierra","13H"
"INGENIERÍA DE CIMENTACIÓN","CIVG1049       ","Facultad de Ingeniería en Ciencias de la Tierra","13H"
"DISEÑO DE PAVIMENTOS","CIVG1036       ","Facultad de Ingeniería en Ciencias de la Tierra","13H"
"DISEÑO DE INTERFACES","DIGG2038       ","Facultad de Arte, Diseño y Comunicación Audiovisual","14B"
"HISTORIA CONTEMPORÁNEA DE AMÉRICA LATINA","HISG1002       ","Facultad de Ciencias Sociales y Humanísticas","9F "
"ELECTRÓNICA DE POTENCIA II","EYAG1036       ","Facultad de Ingeniería en Electricidad y Computación","11A"
"DOMÓTICA E INMÓTICA","EYAG1033       ","Facultad de Ingeniería en Electricidad y Computación","11D"
"INSTALACIONES","CIVG1053       ","Facultad de Ingeniería en Ciencias de la Tierra","13H"
"TÉCNICAS PICTÓRICAS","ARTG2033       ","Facultad de Arte, Diseño y Comunicación Audiovisual","14B"
"DISEÑO EDITORIAL","DIGG2027       ","Facultad de Arte, Diseño y Comunicación Audiovisual","14B"
"NUTRICIÓN DEPORTIVA","NUTG2035       ","Facultad de Ciencias de la Vida","3H "
"MICROECONOMÍA II","ECOG2062       ","Facultad de Ciencias Sociales y Humanísticas","9B "
"MACROECONOMÍA II","ECOG2061       ","Facultad de Ciencias Sociales y Humanísticas","9F "
"MANTENIMIENTO INDUSTRIAL","MECG1048       ","Facultad de Ingeniería en Mecánica y Ciencias de la Producción","12H"
"DISEÑO DE SISTEMAS MECÁNICOS","MECG1043       ","Facultad de Ingeniería en Mecánica y Ciencias de la Producción","12H"
"FUNDAMENTOS DE PLANIFICACIÓN TURÍSTICA","TURG2024       ","Facultad de Ciencias Sociales y Humanísticas","FCSH"
"PROCESOS DE MECANIZACIÓN","MECG1057       ","Facultad de Ingeniería en Mecánica y Ciencias de la Producción","12C"
"MECÁNICA DE MAQUINARIA","MECG1051       ","Facultad de Ingeniería en Mecánica y Ciencias de la Producción","12H"
"DESARROLLO SOCIAL Y VOLUNTARIADO","CCAG1007       ","Facultad de Ciencias Sociales y Humanísticas","9F "
"SISTEMAS DE POTENCIA I","ELEG1049       ","Facultad de Ingeniería en Electricidad y Computación","11D"
"MÉTODOS DE ANALÍTICA PARA LA INDUSTRIA","INDG1046       ","Facultad de Ingeniería en Mecánica y Ciencias de la Producción","12C"
"VIDEOGRAFÍA","CADG2046       ","Facultad de Arte, Diseño y Comunicación Audiovisual","14B"
"PROGRAMACIÓN DE SISTEMAS","CCPG1051       ","Facultad de Ingeniería en Electricidad y Computación","FIEC"
"CONTROL DE PROCESOS INDUSTRIALES","EYAG1031       ","Facultad de Ingeniería en Electricidad y Computación","11D"
"PROCESAMIENTO DE LÁCTEOS","ALIG1045       ","Facultad de Ingeniería en Mecánica y Ciencias de la Producción","12C"
"PROYECTOS INDUSTRIALES","INDG1048       ","Facultad de Ingeniería en Mecánica y Ciencias de la Producción","12H"
"INTRODUCCIÓN A LA MECATRÓNICA","MCTG1018       ","Facultad de Ingeniería en Mecánica y Ciencias de la Producción","12H"
"INGENIERÍA PORTUARIA","CIVG1051       ","Facultad de Ingeniería en Ciencias de la Tierra","13H"
"NUTRICIÓN CLÍNICA III","NUTG2034       ","Facultad de Ciencias de la Vida","3H "
"ECUACIONES DIFERENCIALES","MATG1050       ","Facultad de Ciencias Naturales y Matemáticas","9M "
"LENGUAJES DE PROGRAMACIÓN","SOFG1009       ","Facultad de Ingeniería en Electricidad y Computación","11A"
"ACTUADORES MECATRÓNICOS","MCTG1011       ","Facultad de Ingeniería en Mecánica y Ciencias de la Producción","12C"
"PROCESAMIENTO DE CÁRNICOS, PESCADOS Y MARISCOS","ALIG1046       ","Facultad de Ingeniería en Mecánica y Ciencias de la Producción","12H"
"DISEÑO DE PRODUCCIÓN","CADG2029       ","Facultad de Arte, Diseño y Comunicación Audiovisual","14B"
"PROCESAMIENTO DIGITAL DE IMÁGENES","CCPG1050       ","Facultad de Ingeniería en Electricidad y Computación","11A"
"TURBOMAQUINARIA Y PLANTAS DE POTENCIA","MECG1056       ","Facultad de Ingeniería en Mecánica y Ciencias de la Producción","12C"
"FUNDAMENTOS DE ELECTRICIDAD Y SISTEMAS DIGITALES","EYAG1037       ","Facultad de Ingeniería en Electricidad y Computación","11A"
"SISTEMAS EMBEBIDOS","EYAG1046       ","Facultad de Ingeniería en Electricidad y Computación","11D"
"MECÁNICA VECTORIAL","MECG1052       ","Facultad de Ingeniería en Mecánica y Ciencias de la Producción","12C"
"DISEÑO DE VÍAS","CIVG1038       ","Facultad de Ingeniería en Ciencias de la Tierra","13H"
"DIRECCIÓN DE ARTE","DIGG2023       ","Facultad de Arte, Diseño y Comunicación Audiovisual","14B"
"RESISTENCIA Y PROPULSIÓN DE BUQUES","NAVG1038       ","Facultad de Ingeniería Marítima y Ciencias del Mar","5K "
"METAHEURÍSTICAS","MATG1061       ","Facultad de Ciencias Naturales y Matemáticas","9C "
"INTRODUCCIÓN A LA CIENCIA DE DATOS","CCPG1047       ","Facultad de Ingeniería en Electricidad y Computación","FIEC"
"METODOLOGÍA DE LA INVESTIGACIÓN EN COMPUTACIÓN","CCPG1048       ","Facultad de Ingeniería en Electricidad y Computación","11A"
"METODOLOGÍA DE LA INVESTIGACIÓN EN COMPUTACIÓN","CCPG1048       ","Facultad de Ingeniería en Electricidad y Computación","11D"
"MECÁNICA DE FLUIDOS","MECG1049       ","Facultad de Ingeniería en Mecánica y Ciencias de la Producción","12C"
"NUTRICIÓN CLÍNICA II","NUTG2033       ","Facultad de Ciencias de la Vida","3H "
"FISIOLOGÍA VEGETAL","AGRG1027       ","Facultad de Ciencias de la Vida","3H "
"GESTIÓN DE LA PRODUCTIVIDAD","AUDG2044       ","Facultad de Ciencias Sociales y Humanísticas","9B "
"OPERACIÓN TURÍSTICA","TURG2037       ","Facultad de Ciencias Sociales y Humanísticas","9F "
"CONSERVACIÓN Y MANEJO AMBIENTAL EN TURISMO","TURG2021       ","Facultad de Ciencias Sociales y Humanísticas","9F "
"INGENIERÍA DE LA CALIDAD","INDG1057       ","Facultad de Ingeniería en Mecánica y Ciencias de la Producción","12H"
"GUION","CADG2032       ","Facultad de Arte, Diseño y Comunicación Audiovisual","14B"
"HISTORIA Y FILOSOFÍA DE LAS CIENCIAS","HISG1003       ","Facultad de Ciencias Sociales y Humanísticas","9F "
"APRECIACIÓN CINEMATOGRÁFICA","ARTG2035       ","Facultad de Arte, Diseño y Comunicación Audiovisual","FADCOM"
"COMPUTACIÓN Y SOCIEDAD","CCPG1039       ","Facultad de Ingeniería en Electricidad y Computación","11D"
"HIDROLOGÍA","CIVG1043       ","Facultad de Ingeniería en Ciencias de la Tierra","13H"
"HIDRÁULICA","CIVG1044       ","Facultad de Ingeniería en Ciencias de la Tierra","13H"
"ECONOMÍA POLÍTICA","ECOG1010       ","Facultad de Ciencias Sociales y Humanísticas","9F "
"INGENIERÍA DE BIOPROCESOS","ALIG1051       ","Facultad de Ingeniería en Mecánica y Ciencias de la Producción","12H"
"ESTRUCTURAS METÁLICAS","CIVG1040       ","Facultad de Ingeniería en Ciencias de la Tierra","13H"
"DISEÑO GRÁFICO I","DIGG2029       ","Facultad de Arte, Diseño y Comunicación Audiovisual","14B"
"BIOLOGÍA GENERAL","BIOG1022       ","Facultad de Ciencias de la Vida","3H "
"INGLÉS III","IDIG1008       ","Facultad de Ciencias Sociales y Humanísticas","8F "
"MATEMÁTICAS","MATG2007       ","Facultad de Ciencias Naturales y Matemáticas","9I "
"BALANCE DE MATERIA Y ENERGÍA","QUIG1037       ","Facultad de Ciencias Naturales y Matemáticas","9M "
"PROTECCIONES ELÉCTRICAS","ELEG1047       ","Facultad de Ingeniería en Electricidad y Computación","11D"
"CENTRALES ELÉCTRICAS","ELEG1029       ","Facultad de Ingeniería en Electricidad y Computación","11F"
"FARMACOLOGÍA Y NUTRICIÓN","MEDG2016       ","Facultad de Ciencias de la Vida","3H "
"EPIDEMIOLOGÍA Y SALUD PÚBLICA","MEDG2015       ","Facultad de Ciencias de la Vida","3H "
"ECONOMETRÍA II","ECOG2045       ","Facultad de Ciencias Sociales y Humanísticas","9B "
"HISTORIA DEL CINE","ARTG2029       ","Facultad de Arte, Diseño y Comunicación Audiovisual","14B"
"ORGANIZACIÓN INDUSTRIAL","ECOG2068       ","Facultad de Ciencias Sociales y Humanísticas","9B "
"MATEMÁTICAS FINANCIERAS","MATG2008       ","Facultad de Ciencias Sociales y Humanísticas","9B "
"SEGURIDAD DE LA INFORMACIÓN","CCPG1053       ","Facultad de Ingeniería en Electricidad y Computación","11A"
"ERGONOMÍA LABORAL","INDG1036       ","Facultad de Ingeniería en Mecánica y Ciencias de la Producción","12C"
"DISEÑO DE PUENTES","CIVG1037       ","Facultad de Ingeniería en Ciencias de la Tierra","13H"
"TALLER DE ILUSTRACIÓN","ARTG2032       ","Facultad de Arte, Diseño y Comunicación Audiovisual","14B"
"VIBRACIONES MECÁNICAS","NAVG1041       ","Facultad de Ingeniería Marítima y Ciencias del Mar","5K "
"DESARROLLO SOCIAL Y NUEVAS TECNOLOGÍAS","CCAG1006       ","Facultad de Ciencias Sociales y Humanísticas","9F "
"FÍSICA GENERAL","FISG2002       ","Facultad de Ciencias Naturales y Matemáticas","9M "
"PROGRAMACIÓN ORIENTADA A OBJETOS","CCPG1052       ","Facultad de Ingeniería en Electricidad y Computación","11A"
"DISEÑO DE SISTEMAS TERMOFLUIDOS","MECG1044       ","Facultad de Ingeniería en Mecánica y Ciencias de la Producción","12C"
"INGENIERÍA AMBIENTAL","CIVG1048       ","Facultad de Ingeniería en Ciencias de la Tierra","13H"
"LEGISLACIÓN AUDIOVISUAL","CADG2033       ","Facultad de Arte, Diseño y Comunicación Audiovisual","14B"
"DIBUJO II","ARTG2026       ","Facultad de Arte, Diseño y Comunicación Audiovisual","14B"
"DIBUJO ARTÍSTICO","ARTG2037       ","Facultad de Arte, Diseño y Comunicación Audiovisual","14B"
"TÉCNICAS DIETÉTICAS","NUTG2042       ","Facultad de Ciencias de la Vida","3H "
"MICROBIOLOGÍA GENERAL","BIOG1028       ","Facultad de Ciencias de la Vida","3H "
"INGLÉS IV","IDIG1009       ","Facultad de Ciencias Sociales y Humanísticas","8F "
"ÁLGEBRA LINEAL I","MATG1066       ","Facultad de Ciencias Naturales y Matemáticas","9I "
"FENÓMENOS DE TRANSPORTE DE MASA","QUIG1042       ","Facultad de Ciencias Naturales y Matemáticas","9M "
"FUNDAMENTOS DE PROGRAMACIÓN","CCPG1043       ","Facultad de Ingeniería en Electricidad y Computación","11A"
"DISEÑO Y SIMULACIÓN DE MÁQUINAS","MCTG1015       ","Facultad de Ingeniería en Mecánica y Ciencias de la Producción","12C"
"TÉCNICAS DE IMPRESIÓN","DIGG2037       ","Facultad de Arte, Diseño y Comunicación Audiovisual","14B"
"SERVICIOS DE ALIMENTACIÓN","NUTG2039       ","Facultad de Ciencias de la Vida","3H "
"MORFOFISIOLOGÍA HUMANA I","MEDG2018       ","Facultad de Ciencias de la Vida","3H "
"MORFOFISIOLOGÍA HUMANA II","MEDG2019       ","Facultad de Ciencias de la Vida","3H "
"INGLÉS I","IDIG1006       ","Facultad de Ciencias Sociales y Humanísticas","8F "
"ECONOMÍA GERENCIAL","ECOG2047       ","Facultad de Ciencias Sociales y Humanísticas","9B "
"GESTIÓN DEL PATRIMONIO CULTURAL","ARQG2019       ","Facultad de Ciencias Sociales y Humanísticas","9F "
"ESTADÍSTICA","ESTG1034       ","Facultad de Ciencias Naturales y Matemáticas","9I "
"ESTADÍSTICA I","ESTG1036       ","Facultad de Ciencias Naturales y Matemáticas","9M "
"SISTEMAS DE CONTROL DE GESTIÓN","AUDG2042       ","Facultad de Ciencias Sociales y Humanísticas","FCSH"
"INGENIERÍA DE SOFTWARE I","SOFG1007       ","Facultad de Ingeniería en Electricidad y Computación","11A"
"ECONOMETRÍA III","ECOG2046       ","Facultad de Ciencias Sociales y Humanísticas","9B "
"CONTABILIDAD DE COSTOS","AUDG2033       ","Facultad de Ciencias Sociales y Humanísticas","9F "
"SISTEMAS DE INFORMACIÓN","CCPG1054       ","Facultad de Ingeniería en Electricidad y Computación","FIEC"
"INTELIGENCIA ARTIFICIAL","CCPG1044       ","Facultad de Ingeniería en Electricidad y Computación","11A"
"SISTEMAS DE CONTROL APLICADOS","MECG1055       ","Facultad de Ingeniería en Mecánica y Ciencias de la Producción","12H"
"HIDRÁULICA Y NEUMÁTICA","MCTG1016       ","Facultad de Ingeniería en Mecánica y Ciencias de la Producción","12H"
"DIRECCIÓN AUDIOVISUAL","CADG2027       ","Facultad de Arte, Diseño y Comunicación Audiovisual","14B"
"INGLÉS II","IDIG1007       ","Facultad de Ciencias Sociales y Humanísticas","8F "
"FUNDAMENTOS DE MARKETING","ADMG2030       ","Facultad de Ciencias Sociales y Humanísticas","9B "
"ADMINISTRACIÓN LOGÍSTICA","INDG1060       ","Facultad de Ingeniería en Mecánica y Ciencias de la Producción","9C "
"GEOGRAFÍA FÍSICA","ARQG2041       ","Facultad de Ciencias Sociales y Humanísticas","9F "
"CONTABILIDAD FINANCIERA","AUDG2034       ","Facultad de Ciencias Sociales y Humanísticas","9F "
"OPERACIONES UNITARIAS I","QUIG1044       ","Facultad de Ciencias Naturales y Matemáticas","9M "
"DISEÑO GRÁFICO IV","DIGG2032       ","Facultad de Arte, Diseño y Comunicación Audiovisual","FADCOM"
"EMPRENDIMIENTO E INNOVACIÓN","ADMG1005       ","ESCUELA SUPERIOR POLITECNICA DEL LITORAL","VRA"
"CONTROLES ELÉCTRICOS INDUSTRIALES","ELEG1031       ","Facultad de Ingeniería en Electricidad y Computación","11C"
"DISEÑO DE APLICACIONES EN TELECOMUNICACIONES","TELG1029       ","Facultad de Ingeniería en Electricidad y Computación","11D"
"COMUNICACIONES INDUSTRIALES Y SISTEMAS SCADA","EYAG1029       ","Facultad de Ingeniería en Electricidad y Computación","11A"
"DIRECCIÓN DE PROYECTOS INFORMÁTICOS","CCPG1041       ","Facultad de Ingeniería en Electricidad y Computación","11A"
"TERMOFLUIDOS","MECG1054       ","Facultad de Ingeniería en Mecánica y Ciencias de la Producción","12C"
"TIPOGRAFÍA","DIGG2036       ","Facultad de Arte, Diseño y Comunicación Audiovisual","14B"
"BIOLOGÍA CELULAR Y MOLECULAR","BIOG1021       ","Facultad de Ciencias de la Vida","3H "
"SISTEMAS DE CONTROL","EYAG1043       ","Facultad de Ingeniería en Electricidad y Computación","11D"
"SISTEMAS DISTRIBUIDOS Y COMPUTACIÓN EN LA NUBE","CCPG1055       ","Facultad de Ingeniería en Electricidad y Computación","11A"
"SISTEMAS DE REDES","TELG1040       ","Facultad de Ingeniería en Electricidad y Computación","FIEC"
"PLANIFICACIÓN DE SISTEMAS DE POTENCIA","ELEG1046       ","Facultad de Ingeniería en Electricidad y Computación","11F"
"INGENIERÍA DE SOFTWARE II","SOFG1008       ","Facultad de Ingeniería en Electricidad y Computación","FIEC"
"INGENIERÍA DE LA CONSTRUCCIÓN","CIVG1050       ","Facultad de Ingeniería en Ciencias de la Tierra","13H"
"ESTUDIO DE CASOS DE CIENCIAS SOCIALES","CCAG2022       ","Facultad de Ciencias Sociales y Humanísticas","9F "
"MATEMÁTICAS DISCRETAS","MATG1051       ","Facultad de Ciencias Naturales y Matemáticas","9M "
"SISTEMAS DIGITALES II","EYAG1045       ","Facultad de Ingeniería en Electricidad y Computación","11A"
"TRANSMISIÓN DE SERVICIOS MULTIMEDIA","TELG1042       ","Facultad de Ingeniería en Electricidad y Computación","11D"
"INTRODUCCIÓN A LA HISTORIA Y ETNOHISTORIA","HISG2002       ","Facultad de Ciencias Sociales y Humanísticas","9F "
"DISEÑO GRÁFICO II","DIGG2030       ","Facultad de Arte, Diseño y Comunicación Audiovisual","FADCOM"
"DISEÑO DE ELEMENTOS DE MÁQUINAS","MCTG1012       ","Facultad de Ingeniería en Mecánica y Ciencias de la Producción","12H"
"OPERACIONES UNITARIAS II","QUIG1045       ","Facultad de Ciencias Naturales y Matemáticas","9M "
"INTRODUCCIÓN A LA ANTROPOLOGÍA Y ARQUEOLOGÍA","ARQG2042       ","Facultad de Ciencias Sociales y Humanísticas","9F "
"ANIMACIÓN II","CADG2026       ","Facultad de Arte, Diseño y Comunicación Audiovisual","FADCOM"
"HISTORIA DEL ARTE","ARTG2028       ","Facultad de Arte, Diseño y Comunicación Audiovisual","14B"
"TERMODINÁMICA II","MECG1065       ","Facultad de Ciencias Naturales y Matemáticas","9M "
"ARTE Y CIENCIA","ARTG2023       ","Facultad de Arte, Diseño y Comunicación Audiovisual","FADCOM"
"AUTOMATIZACIÓN DE PROCESOS INDUSTRIALES","EYAG1028       ","Facultad de Ingeniería en Electricidad y Computación","11A"
"MÁQUINAS Y TRANSFORMADORES","ELEG1043       ","Facultad de Ingeniería en Electricidad y Computación","11D"
"NUTRICIÓN HUMANA Y METABOLISMO","NUTG2041       ","Facultad de Ciencias de la Vida","3H "
"DINÁMICA DE PROCESOS Y CONTROL","QUIG1046       ","Facultad de Ciencias Naturales y Matemáticas","8G "
"MATEMÁTICAS AVANZADAS","MATG1055       ","Facultad de Ciencias Naturales y Matemáticas","9M "
"ANIMACIÓN I","CADG2025       ","Facultad de Arte, Diseño y Comunicación Audiovisual","FADCOM"
"PLANIFICACIÓN DE ESPACIOS TURÍSTICOS","TURG2033       ","Facultad de Ciencias Sociales y Humanísticas","9F "
"DESARROLLO DE JUEGOS DE VIDEO","CCPG1040       ","Facultad de Ingeniería en Electricidad y Computación","FIEC"
"PROYECTO DE DISEÑO","DIGG2035       ","Facultad de Arte, Diseño y Comunicación Audiovisual","14B"
"AUDITORÍA OPERACIONAL","AUDG2030       ","Facultad de Ciencias Sociales y Humanísticas","9B "
"INVESTIGACIÓN DE OPERACIONES","INDG1041       ","Facultad de Ingeniería en Mecánica y Ciencias de la Producción","12H"
"DISEÑO DE PROCESOS TÉRMICOS II","ALIG1035       ","Facultad de Ingeniería en Mecánica y Ciencias de la Producción","12H"
"INVESTIGACIÓN APLICADA AL DISEÑO","DIGG2041       ","Facultad de Arte, Diseño y Comunicación Audiovisual","14B"
"MATERIA INTEGRADORA DE NUTRICIÓN Y DIETÉTICA","NUTG2031       ","Facultad de Ciencias de la Vida","3H "
"CONTABILIDAD AVANZADA","AUDG2032       ","Facultad de Ciencias Sociales y Humanísticas","9B "
"GESTIÓN DE LA RELACIÓN CON EL CLIENTE","TURG2028       ","Facultad de Ciencias Sociales y Humanísticas","9B "
"COMUNICACIONES INALÁMBRICAS","TELG1028       ","Facultad de Ingeniería en Electricidad y Computación","11A"
"ANÁLISIS DE REDES ELÉCTRICAS","ELEG1028       ","Facultad de Ingeniería en Electricidad y Computación","11D"
"EVALUACIÓN DE POLÍTICAS PÚBLICAS","ECOG2056       ","Facultad de Ciencias Sociales y Humanísticas","8B "
"DISEÑO DE PLANTAS","QUIG1047       ","Facultad de Ciencias Naturales y Matemáticas","9M "
"ANÁLISIS DE VALOR DE PRODUCTO","INDG1034       ","Facultad de Ingeniería en Mecánica y Ciencias de la Producción","12C"
"INTRODUCCIÓN A LA INGENIERÍA INDUSTRIAL","INDG1040       ","Facultad de Ingeniería en Mecánica y Ciencias de la Producción","12C"
"ANÁLISIS Y RESOLUCIÓN DE PROBLEMAS","INDG1033       ","ESCUELA SUPERIOR POLITECNICA DEL LITORAL","14B"
"COMPORTAMIENTO ORGANIZACIONAL","ADMG2025       ","Facultad de Ciencias Sociales y Humanísticas","9B "
"PATRIMONIO NATURAL Y CULTURAL","TURG2034       ","Facultad de Ciencias Sociales y Humanísticas","9B "
"FORMAS E HIDROSTÁTICA DEL BUQUE","NAVG1032       ","Facultad de Ingeniería Marítima y Ciencias del Mar","FIMCM"
"CONTROL AVANZADO","EYAG1030       ","Facultad de Ingeniería en Electricidad y Computación","11D"
"DESARROLLO DE APLICACIONES WEB Y MÓVILES","SOFG1006       ","Facultad de Ingeniería en Electricidad y Computación","11D"
"ECUACIONES DIFERENCIALES Y ÁLGEBRA LINEAL","MATG1048       ","Facultad de Ciencias Naturales y Matemáticas","9M "
"COMERCIO EXTERIOR","ADMG2024       ","Facultad de Ciencias Sociales y Humanísticas","9F "
"LEGISLACIÓN Y SOBERANÍA ALIMENTARIA","MEDG2017       ","Facultad de Ciencias de la Vida","3H "
"ATENCIÓN PLENA","INDG1059       ","Facultad de Ciencias Sociales y Humanísticas","9F "
"MATERIA INTEGRADORA DE INGENIERÍA QUÍMICA","QUIG1050       ","Facultad de Ciencias Naturales y Matemáticas","FCNM"
"SEGURIDAD Y SALUD OCUPACIONAL","INDG1054       ","Facultad de Ingeniería en Mecánica y Ciencias de la Producción","12C"
"DINÁMICA","MECG1042       ","Facultad de Ingeniería en Mecánica y Ciencias de la Producción","12C"
"FÍSICA: ELECTRICIDAD Y MAGNETISMO","FISG1006       ","Facultad de Ciencias Naturales y Matemáticas","9M "
"DESARROLLO SOSTENIBLE DEL TURISMO","TURG2023       ","Facultad de Ciencias Sociales y Humanísticas","FCSH"
"TALLER MECÁNICO","MECG1059       ","Facultad de Ingeniería en Mecánica y Ciencias de la Producción","12H"
"MODELOS ESTOCÁSTICOS PARA MANUFACTURA Y SERVICIOS","INDG1045       ","Facultad de Ingeniería en Mecánica y Ciencias de la Producción","12C"
"DISEÑO DE INFORMACIÓN","DIGG2025       ","Facultad de Arte, Diseño y Comunicación Audiovisual","14B"
"DIBUJO  I","ARTG2025       ","Facultad de Arte, Diseño y Comunicación Audiovisual","14B"
"PRODUCCIÓN EJECUTIVA","CADG2037       ","Facultad de Arte, Diseño y Comunicación Audiovisual","14B"
"COMUNICACIÓN","IDIG2012       ","ESCUELA SUPERIOR POLITECNICA DEL LITORAL","8G "
"CINÉTICA Y REACTORES","QUIG1043       ","Facultad de Ciencias Naturales y Matemáticas","9C "
